State,District,Market,Commodity,Variety,Grade,Arrival_Date,Min_Price,Max_Price,Modal_Price,Commodity_Code
Karnataka,Bangalore,Bangalore,Onion,Onion,FAQ,12/12/2016,1000,1400,1200,23
Karnataka,Bangalore,Bangalore,Onion,Onion,FAQ,20/12/2016,1000,1300,1150,23
Karnataka,Bangalore,Bangalore,Onion,Onion,FAQ,21/12/2016,1000,1300,1150,23
Karnataka,Bangalore,Bangalore,Onion,Onion,FAQ,28/12/2016,900,1150,1025,23
Karnataka,Bangalore,Bangalore,Onion,Onion,FAQ,31/12/2016,900,1300,1100,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,06/01/2016,1200,2100,1650,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,01/02/2016,900,1700,1300,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,17/02/2016,800,1400,1100,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,02/03/2016,600,1100,850,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,10/03/2016,600,1100,850,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,29/03/2016,600,1100,850,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,31/03/2016,600,1200,900,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,01/04/2016,600,1200,900,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,18/04/2016,600,1000,800,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,22/04/2016,600,1000,800,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,05/05/2016,600,1100,850,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,10/05/2016,600,1050,825,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,21/05/2016,600,1100,850,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,28/05/2016,600,1200,900,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,30/05/2016,600,1150,875,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,01/06/2016,600,1150,875,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,06/06/2016,700,1300,1000,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,09/06/2016,700,1350,1025,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,20/06/2016,700,1400,1050,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,24/06/2016,700,1300,1000,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,25/06/2016,700,1200,950,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,30/06/2016,700,1250,975,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,02/07/2016,700,1250,975,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,04/07/2016,700,1250,975,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,14/07/2016,800,1200,1000,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,18/07/2016,800,1200,1000,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,20/07/2016,800,1200,1000,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,22/07/2016,800,1200,1000,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,25/07/2016,800,1300,1050,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,30/07/2016,800,1200,1000,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,05/08/2016,800,1200,1000,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,16/08/2016,800,1200,1000,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,20/08/2016,800,1300,1050,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,22/08/2016,900,1250,1075,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,23/08/2016,800,1300,1050,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,27/08/2016,800,1100,950,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,01/09/2016,800,1150,950,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,16/09/2016,800,1000,900,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,23/09/2016,800,1000,900,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,24/09/2016,800,1000,900,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,29/09/2016,700,800,750,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,06/10/2016,600,1100,850,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,07/10/2016,700,1100,900,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,19/10/2016,800,1100,950,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,22/10/2016,800,1100,950,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,27/10/2016,800,1000,900,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,10/11/2016,800,1100,950,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,15/11/2016,800,1400,1100,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,16/11/2016,800,1400,1100,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,21/11/2016,600,1300,950,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,24/11/2016,600,1400,1000,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,28/11/2016,600,1400,1000,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,05/12/2016,1000,1400,1200,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,09/12/2016,600,1000,800,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,31/12/2016,900,1350,1125,23
Karnataka,Bangalore,Bangalore,Onion,Bangalore-Samall,FAQ,02/01/2017,200,500,350,23
Karnataka,Bangalore,Bangalore,Onion,Bangalore-Samall,FAQ,10/01/2017,200,500,350,23
Karnataka,Bangalore,Bangalore,Onion,Bangalore-Samall,FAQ,27/01/2017,100,400,250,23
Karnataka,Bangalore,Bangalore,Onion,Bangalore-Samall,FAQ,06/02/2017,300,650,475,23
Karnataka,Bangalore,Bangalore,Onion,Bangalore-Samall,FAQ,16/02/2017,300,700,500,23
Karnataka,Bangalore,Bangalore,Onion,Bangalore-Samall,FAQ,23/02/2017,300,750,600,23
Karnataka,Bangalore,Bangalore,Onion,Bangalore-Samall,FAQ,25/04/2017,500,600,550,23
Karnataka,Bangalore,Bangalore,Onion,Bangalore-Samall,FAQ,02/05/2017,500,600,550,23
Karnataka,Bangalore,Bangalore,Onion,Bangalore-Samall,FAQ,13/06/2017,300,600,450,23
Karnataka,Bangalore,Bangalore,Onion,Local,FAQ,04/01/2017,600,900,750,23
Karnataka,Bangalore,Bangalore,Onion,Local,FAQ,07/01/2017,600,900,750,23
Karnataka,Bangalore,Bangalore,Onion,Local,FAQ,10/01/2017,600,800,700,23
Karnataka,Bangalore,Bangalore,Onion,Local,FAQ,16/01/2017,600,800,700,23
Karnataka,Bangalore,Bangalore,Onion,Local,FAQ,19/01/2017,600,800,700,23
Karnataka,Bangalore,Bangalore,Onion,Local,FAQ,28/01/2017,500,800,650,23
Karnataka,Bangalore,Bangalore,Onion,Local,FAQ,06/02/2017,700,800,750,23
Karnataka,Bangalore,Bangalore,Onion,Local,FAQ,08/02/2017,700,800,750,23
Karnataka,Bangalore,Bangalore,Onion,Local,FAQ,14/02/2017,700,800,750,23
Karnataka,Bangalore,Bangalore,Onion,Local,FAQ,18/02/2017,750,850,800,23
Karnataka,Bangalore,Bangalore,Onion,Local,FAQ,15/03/2017,600,700,650,23
Karnataka,Bangalore,Bangalore,Onion,Local,FAQ,20/03/2017,600,700,650,23
Karnataka,Bangalore,Bangalore,Onion,Local,FAQ,23/03/2017,600,700,650,23
Karnataka,Bangalore,Bangalore,Onion,Local,FAQ,27/03/2017,600,700,650,23
Karnataka,Bangalore,Bangalore,Onion,Local,FAQ,01/04/2017,600,750,700,23
Karnataka,Bangalore,Bangalore,Onion,Local,FAQ,11/04/2017,600,750,675,23
Karnataka,Bangalore,Bangalore,Onion,Local,FAQ,12/04/2017,600,700,650,23
Karnataka,Bangalore,Bangalore,Onion,Local,FAQ,22/04/2017,550,600,575,23
Karnataka,Bangalore,Bangalore,Onion,Local,FAQ,24/04/2017,500,600,550,23
Karnataka,Bangalore,Bangalore,Onion,Local,FAQ,25/04/2017,500,600,550,23
Karnataka,Bangalore,Bangalore,Onion,Local,FAQ,27/04/2017,500,600,550,23
Karnataka,Bangalore,Bangalore,Onion,Local,FAQ,03/05/2017,500,600,550,23
Karnataka,Bangalore,Bangalore,Onion,Local,FAQ,19/05/2017,600,750,675,23
Karnataka,Bangalore,Bangalore,Onion,Local,FAQ,17/06/2017,700,800,750,23
Karnataka,Bangalore,Bangalore,Onion,Local,FAQ,21/06/2017,600,700,650,23
Karnataka,Bangalore,Bangalore,Onion,Local,FAQ,23/06/2017,600,700,650,23
Karnataka,Bangalore,Bangalore,Onion,Local,FAQ,27/06/2017,600,700,650,23
Karnataka,Bangalore,Bangalore,Onion,Local,FAQ,14/07/2017,600,700,650,23
Karnataka,Bangalore,Bangalore,Onion,Local,FAQ,20/07/2017,700,750,725,23
Karnataka,Bangalore,Bangalore,Onion,Local,FAQ,26/07/2017,750,850,800,23
Karnataka,Bangalore,Bangalore,Onion,Local,FAQ,27/07/2017,750,900,825,23
Karnataka,Bangalore,Bangalore,Onion,Local,FAQ,04/08/2017,1800,2000,1900,23
Karnataka,Bangalore,Bangalore,Onion,Local,FAQ,05/08/2017,1700,1900,1800,23
Karnataka,Bangalore,Bangalore,Onion,Local,FAQ,08/08/2017,1800,2000,1900,23
Karnataka,Bangalore,Bangalore,Onion,Local,FAQ,10/08/2017,1800,2500,2150,23
Karnataka,Bangalore,Bangalore,Onion,Local,FAQ,16/08/2017,1800,2000,1900,23
Karnataka,Bangalore,Bangalore,Onion,Local,FAQ,11/09/2017,1600,1900,1750,23
Karnataka,Bangalore,Bangalore,Onion,Local,FAQ,16/09/2017,1000,1500,1250,23
Karnataka,Bangalore,Bangalore,Onion,Local,FAQ,13/10/2017,2000,2200,2100,23
Karnataka,Bangalore,Bangalore,Onion,Local,FAQ,17/10/2017,1600,1800,1700,23
Karnataka,Bangalore,Bangalore,Onion,Local,FAQ,26/10/2017,1600,2400,2000,23
Karnataka,Bangalore,Bangalore,Onion,Local,FAQ,28/10/2017,2400,3000,2700,23
Karnataka,Bangalore,Bangalore,Onion,Local,FAQ,08/11/2017,2400,3000,2700,23
Karnataka,Bangalore,Bangalore,Onion,Local,FAQ,13/11/2017,2400,3000,2700,23
Karnataka,Bangalore,Bangalore,Onion,Local,FAQ,14/11/2017,2400,3000,2700,23
Karnataka,Bangalore,Bangalore,Onion,Local,FAQ,27/11/2017,3000,4000,3500,23
Karnataka,Bangalore,Bangalore,Onion,Local,FAQ,12/12/2017,3500,4000,3750,23
Karnataka,Bangalore,Bangalore,Onion,Local,FAQ,13/12/2017,3000,3500,3250,23
Karnataka,Bangalore,Bangalore,Onion,Local,FAQ,18/12/2017,2500,2800,2650,23
Karnataka,Bangalore,Bangalore,Onion,Onion,FAQ,09/01/2017,800,900,850,23
Karnataka,Bangalore,Bangalore,Onion,Onion,FAQ,10/01/2017,800,900,850,23
Karnataka,Bangalore,Bangalore,Onion,Onion,FAQ,18/01/2017,800,950,875,23
Karnataka,Bangalore,Bangalore,Onion,Onion,FAQ,01/02/2017,800,900,850,23
Karnataka,Bangalore,Bangalore,Onion,Onion,FAQ,03/02/2017,800,900,850,23
Karnataka,Bangalore,Bangalore,Onion,Onion,FAQ,14/02/2017,800,1050,925,23
Karnataka,Bangalore,Bangalore,Onion,Onion,FAQ,15/02/2017,800,1050,925,23
Karnataka,Bangalore,Bangalore,Onion,Onion,FAQ,17/02/2017,800,1050,925,23
Karnataka,Bangalore,Bangalore,Onion,Onion,FAQ,22/02/2017,800,1050,900,23
Karnataka,Bangalore,Bangalore,Onion,Onion,FAQ,01/03/2017,800,1000,900,23
Karnataka,Bangalore,Bangalore,Onion,Onion,FAQ,03/03/2017,800,1000,900,23
Karnataka,Bangalore,Bangalore,Onion,Onion,FAQ,09/03/2017,700,800,750,23
Karnataka,Bangalore,Bangalore,Onion,Onion,FAQ,29/05/2017,500,600,550,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,03/01/2017,900,1250,1075,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,18/01/2017,900,1100,1000,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,25/01/2017,900,950,925,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,27/01/2017,900,950,925,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,28/01/2017,900,950,925,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,02/02/2017,900,10000,950,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,13/02/2017,800,1000,900,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,17/02/2017,800,1000,900,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,27/02/2017,800,1050,900,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,07/03/2017,800,950,900,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,08/03/2017,800,900,850,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,23/03/2017,700,950,825,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,24/03/2017,700,900,800,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,27/03/2017,700,900,800,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,28/03/2017,700,900,800,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,31/03/2017,750,850,800,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,07/04/2017,800,950,875,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,10/04/2017,800,900,850,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,12/04/2017,700,850,800,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,22/04/2017,650,800,725,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,08/05/2017,600,800,700,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,09/05/2017,500,700,600,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,10/05/2017,500,700,600,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,19/05/2017,600,850,725,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,31/05/2017,700,1000,850,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,07/06/2017,900,1300,1100,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,12/06/2017,900,1100,1000,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,16/06/2017,900,1100,1000,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,19/06/2017,700,1000,850,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,29/06/2017,700,1100,900,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,03/07/2017,700,1100,900,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,04/07/2017,700,1000,850,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,05/07/2017,700,1000,850,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,15/07/2017,700,1000,850,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,22/07/2017,700,1100,900,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,24/07/2017,700,1200,950,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,28/07/2017,800,1500,1150,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,04/08/2017,1500,2600,2050,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,10/08/2017,1800,3000,2400,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,16/08/2017,1500,2600,2050,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,22/08/2017,1800,3000,2400,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,31/08/2017,1500,2400,1950,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,05/09/2017,1500,2500,2000,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,08/09/2017,1500,2100,1800,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,16/09/2017,1000,1800,1400,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,28/09/2017,1000,2000,1500,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,09/10/2017,1000,2800,1900,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,17/10/2017,1000,2800,1900,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,23/10/2017,3000,4000,3500,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,27/10/2017,2000,3700,2850,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,28/10/2017,2000,3800,2900,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,07/11/2017,2000,4000,3000,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,08/11/2017,2000,3600,2800,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,09/11/2017,2000,3600,2800,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,13/11/2017,2000,3500,2750,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,21/11/2017,3000,4500,3750,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,29/11/2017,4000,5000,4600,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,30/11/2017,4000,5200,4600,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,06/12/2017,3000,4400,3700,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,11/12/2017,3000,4500,3500,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,13/12/2017,3000,4500,3750,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,19/12/2017,3000,3600,3300,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,22/12/2017,3000,3600,3300,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,23/12/2017,2000,3200,2600,23
Karnataka,Bangalore,Bangalore,Onion,Bangalore-Samall,FAQ,06/07/2024,2000,2500,2300,23
Karnataka,Bangalore,Bangalore,Onion,Bangalore-Samall,FAQ,29/07/2024,2000,2500,2200,23
Karnataka,Bangalore,Bangalore,Onion,Local,FAQ,01/07/2024,1800,2200,2000,23
Karnataka,Bangalore,Bangalore,Onion,Local,FAQ,08/07/2024,2500,2800,2600,23
Karnataka,Bangalore,Bangalore,Onion,Local,FAQ,11/07/2024,2500,2800,2600,23
Karnataka,Bangalore,Bangalore,Onion,Local,FAQ,19/07/2024,2500,2800,2600,23
Karnataka,Bangalore,Bangalore,Onion,Onion,FAQ,04/07/2024,2800,3200,3000,23
Karnataka,Bangalore,Bangalore,Onion,Onion,FAQ,11/07/2024,2800,3200,3000,23
Karnataka,Bangalore,Bangalore,Onion,Onion,FAQ,12/07/2024,2800,3200,3000,23
Karnataka,Bangalore,Bangalore,Onion,Onion,FAQ,19/07/2024,2800,3300,3000,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,11/07/2024,2500,3600,3200,23
Karnataka,Bangalore,Bangalore,Onion,Bangalore-Samall,FAQ,01/08/2024,2000,2500,2200,23
Karnataka,Bangalore,Bangalore,Onion,Bangalore-Samall,FAQ,12/08/2024,2000,2500,2300,23
Karnataka,Bangalore,Bangalore,Onion,Bangalore-Samall,FAQ,20/08/2024,2000,2600,2400,23
Karnataka,Bangalore,Bangalore,Onion,Bangalore-Samall,FAQ,22/08/2024,2500,3000,2800,23
Karnataka,Bangalore,Bangalore,Onion,Local,FAQ,01/08/2024,2500,2800,2600,23
Karnataka,Bangalore,Bangalore,Onion,Local,FAQ,07/08/2024,2500,2800,2600,23
Karnataka,Bangalore,Bangalore,Onion,Local,FAQ,08/08/2024,2500,2800,2600,23
Karnataka,Bangalore,Bangalore,Onion,Local,FAQ,12/08/2024,2500,3000,2800,23
Karnataka,Bangalore,Bangalore,Onion,Local,FAQ,14/08/2024,2500,3000,2800,23
Karnataka,Bangalore,Bangalore,Onion,Local,FAQ,16/08/2024,2500,3000,2800,23
Karnataka,Bangalore,Bangalore,Onion,Local,FAQ,21/08/2024,2600,3000,2800,23
Karnataka,Bangalore,Bangalore,Onion,Onion,FAQ,03/08/2024,2800,3100,3000,23
Karnataka,Bangalore,Bangalore,Onion,Onion,FAQ,05/08/2024,2800,3000,2900,23
Karnataka,Bangalore,Bangalore,Onion,Onion,FAQ,12/08/2024,3000,3800,3600,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,05/08/2024,2500,3300,3000,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,09/08/2024,2500,3300,3000,23
Karnataka,Bangalore,Bangalore,Onion,Bangalore-Samall,FAQ,12/06/2024,1000,2000,1500,23
Karnataka,Bangalore,Bangalore,Onion,Bangalore-Samall,FAQ,13/06/2024,1500,2000,1800,23
Karnataka,Bangalore,Bangalore,Onion,Bangalore-Samall,FAQ,20/06/2024,1500,2000,1800,23
Karnataka,Bangalore,Bangalore,Onion,Bangalore-Samall,FAQ,21/06/2024,1500,2000,1800,23
Karnataka,Bangalore,Bangalore,Onion,Bangalore-Samall,FAQ,26/06/2024,1000,1500,1300,23
Karnataka,Bangalore,Bangalore,Onion,Bangalore-Samall,FAQ,27/06/2024,1000,1500,1300,23
Karnataka,Bangalore,Bangalore,Onion,Local,FAQ,03/06/2024,1500,2000,1800,23
Karnataka,Bangalore,Bangalore,Onion,Local,FAQ,07/06/2024,1500,2000,1800,23
Karnataka,Bangalore,Bangalore,Onion,Local,FAQ,13/06/2024,2000,2500,2200,23
Karnataka,Bangalore,Bangalore,Onion,Local,FAQ,15/06/2024,2000,2500,2200,23
Karnataka,Bangalore,Bangalore,Onion,Local,FAQ,18/06/2024,2000,2500,2200,23
Karnataka,Bangalore,Bangalore,Onion,Local,FAQ,25/06/2024,1800,2200,2000,23
Karnataka,Bangalore,Bangalore,Onion,Local,FAQ,27/06/2024,1800,2200,2000,23
Karnataka,Bangalore,Bangalore,Onion,Onion,FAQ,04/06/2024,2000,2600,2200,23
Karnataka,Bangalore,Bangalore,Onion,Onion,FAQ,10/06/2024,2800,3600,3000,23
Karnataka,Bangalore,Bangalore,Onion,Onion,FAQ,18/06/2024,2500,2800,2600,23
Karnataka,Bangalore,Bangalore,Onion,Onion,FAQ,28/06/2024,2200,2800,2500,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,01/06/2024,1500,3000,2200,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,04/06/2024,1500,3000,2200,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,15/06/2024,2000,3200,2800,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,20/06/2024,2000,3200,2800,23
Karnataka,Bangalore,Bangalore,Onion,Bangalore-Samall,FAQ,11/09/2024,1000,2000,1500,23
Karnataka,Bangalore,Bangalore,Onion,Bangalore-Samall,FAQ,17/09/2024,1000,1500,1300,23
Karnataka,Bangalore,Bangalore,Onion,Bangalore-Samall,FAQ,18/09/2024,1000,1500,1300,23
Karnataka,Bangalore,Bangalore,Onion,Bangalore-Samall,FAQ,20/09/2024,1000,1500,1300,23
Karnataka,Bangalore,Bangalore,Onion,Bangalore-Samall,FAQ,24/09/2024,1000,2500,2000,23
Karnataka,Bangalore,Bangalore,Onion,Bangalore-Samall,FAQ,25/09/2024,1500,3000,1800,23
Karnataka,Bangalore,Bangalore,Onion,Bangalore-Samall,FAQ,30/09/2024,1500,3000,1800,23
Karnataka,Bangalore,Bangalore,Onion,Onion,FAQ,10/09/2024,3200,4000,3500,23
Karnataka,Bangalore,Bangalore,Onion,Onion,FAQ,11/09/2024,3000,3600,3200,23
Karnataka,Bangalore,Bangalore,Onion,Onion,FAQ,12/09/2024,3000,3600,3200,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,11/09/2024,3500,4500,4200,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,18/09/2024,4000,4800,4500,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,19/09/2024,4000,4800,4500,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,27/09/2024,4000,5500,5000,23
Karnataka,Bangalore,Bangalore,Onion,Bangalore-Samall,FAQ,13/05/2024,800,1200,1000,23
Karnataka,Bangalore,Bangalore,Onion,Bangalore-Samall,FAQ,21/05/2024,500,1000,800,23
Karnataka,Bangalore,Bangalore,Onion,Bangalore-Samall,FAQ,22/05/2024,500,1000,800,23
Karnataka,Bangalore,Bangalore,Onion,Bangalore-Samall,FAQ,31/05/2024,800,1500,1200,23
Karnataka,Bangalore,Bangalore,Onion,Local,FAQ,03/05/2024,1200,1700,1400,23
Karnataka,Bangalore,Bangalore,Onion,Local,FAQ,04/05/2024,1200,1700,1400,23
Karnataka,Bangalore,Bangalore,Onion,Local,FAQ,06/05/2024,1500,2000,1800,23
Karnataka,Bangalore,Bangalore,Onion,Local,FAQ,16/05/2024,1000,1800,1500,23
Karnataka,Bangalore,Bangalore,Onion,Local,FAQ,20/05/2024,1000,1800,1500,23
Karnataka,Bangalore,Bangalore,Onion,Local,FAQ,21/05/2024,1000,1500,1300,23
Karnataka,Bangalore,Bangalore,Onion,Local,FAQ,22/05/2024,1000,1500,1300,23
Karnataka,Bangalore,Bangalore,Onion,Local,FAQ,24/05/2024,1000,1600,1400,23
Karnataka,Bangalore,Bangalore,Onion,Local,FAQ,31/05/2024,1500,2000,1800,23
Karnataka,Bangalore,Bangalore,Onion,Onion,FAQ,04/05/2024,1700,2100,1800,23
Karnataka,Bangalore,Bangalore,Onion,Onion,FAQ,20/05/2024,1800,2200,1900,23
Karnataka,Bangalore,Bangalore,Onion,Onion,FAQ,22/05/2024,1500,2000,1800,23
Karnataka,Bangalore,Bangalore,Onion,Onion,FAQ,31/05/2024,2000,2600,2200,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,04/05/2024,1000,2100,1700,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,16/05/2024,1500,2600,2000,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,29/05/2024,1500,3000,2200,23
Karnataka,Bangalore,Bangalore,Onion,Local,FAQ,15/01/2021,2200,2800,2500,23
Karnataka,Bangalore,Bangalore,Onion,Local,FAQ,21/01/2021,2500,3000,2750,23
Karnataka,Bangalore,Bangalore,Onion,Local,FAQ,25/01/2021,2200,2800,2500,23
Karnataka,Bangalore,Bangalore,Onion,Local,FAQ,02/02/2021,2600,3200,2900,23
Karnataka,Bangalore,Bangalore,Onion,Local,FAQ,18/02/2021,3000,3500,3250,23
Karnataka,Bangalore,Bangalore,Onion,Local,FAQ,24/02/2021,3000,3500,3250,23
Karnataka,Bangalore,Bangalore,Onion,Local,FAQ,26/02/2021,2000,2400,2200,23
Karnataka,Bangalore,Bangalore,Onion,Local,FAQ,02/03/2021,1500,2000,1750,23
Karnataka,Bangalore,Bangalore,Onion,Local,FAQ,10/03/2021,800,1000,900,23
Karnataka,Bangalore,Bangalore,Onion,Local,FAQ,23/03/2021,800,1000,900,23
Karnataka,Bangalore,Bangalore,Onion,Local,FAQ,24/03/2021,800,1000,900,23
Karnataka,Bangalore,Bangalore,Onion,Local,FAQ,08/04/2021,800,1000,900,23
