State,District,Market,Commodity,Variety,Grade,Arrival_Date,Min_Price,Max_Price,Modal_Price,Commodity_Code
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Carrot,Carrot,FAQ,30/08/2017,3000,4000,3500,153
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Carrot,Carrot,FAQ,23/09/2017,2800,3300,3000,153
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Carrot,Carrot,FAQ,27/09/2017,1800,2500,2200,153
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Carrot,Carrot,FAQ,11/10/2017,2600,3200,2800,153
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Carrot,Carrot,FAQ,12/10/2017,2800,3200,3000,153
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Carrot,Carrot,FAQ,23/10/2017,5000,6000,5500,153
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Carrot,Carrot,FAQ,25/10/2017,5000,6000,5500,153
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Carrot,Carrot,FAQ,30/10/2017,5000,6000,5500,153
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Carrot,Carrot,FAQ,08/11/2017,4500,6000,5000,153
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Carrot,Carrot,FAQ,16/11/2017,6000,7000,6500,153
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Carrot,Carrot,FAQ,05/12/2017,4500,5500,5000,153
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Carrot,Carrot,FAQ,12/12/2017,4000,5000,4500,153
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Carrot,Carrot,FAQ,13/12/2017,4000,4500,4300,153
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Carrot,Carrot,FAQ,19/12/2017,4000,4500,4300,153
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Carrot,Carrot,FAQ,28/12/2017,6000,7000,6500,153
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Carrot,Carrot,FAQ,10/07/2024,4600,6100,5400,153
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Carrot,Carrot,FAQ,11/07/2024,4600,6100,5400,153
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Carrot,Carrot,FAQ,12/07/2024,5000,5600,5300,153
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Carrot,Carrot,FAQ,15/07/2024,5000,5600,5300,153
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Carrot,Carrot,FAQ,19/07/2024,5000,5500,5300,153
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Carrot,Carrot,FAQ,22/07/2024,5000,5500,5300,153
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Carrot,Carrot,FAQ,24/07/2024,7600,8100,7800,153
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Carrot,Carrot,FAQ,31/07/2024,8000,9000,8500,153
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Carrot,Carrot,FAQ,03/08/2024,9000,11000,10000,153
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Carrot,Carrot,FAQ,06/08/2024,9000,11000,10000,153
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Carrot,Carrot,FAQ,07/08/2024,6400,7600,7000,153
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Carrot,Carrot,FAQ,13/08/2024,6000,8000,7000,153
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Carrot,Carrot,FAQ,23/08/2024,8000,10000,9000,153
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Carrot,Carrot,FAQ,31/08/2024,6500,8500,7000,153
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Carrot,Carrot,Large,01/01/2012,1600,1800,1700,153
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Carrot,Carrot,Large,16/01/2012,1800,2200,2000,153
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Carrot,Carrot,Large,19/01/2012,1600,1800,1700,153
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Carrot,Carrot,Large,23/01/2012,1400,1600,1500,153
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Carrot,Carrot,Large,27/01/2012,1500,1600,1550,153
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Carrot,Carrot,Large,08/02/2012,1600,2000,1800,153
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Carrot,Carrot,Large,09/02/2012,1600,2000,1800,153
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Carrot,Carrot,Large,21/02/2012,1300,1400,1350,153
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Carrot,Carrot,Large,25/02/2012,1400,1600,1500,153
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Carrot,Carrot,Large,28/02/2012,1300,1500,1400,153
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Carrot,Carrot,Large,14/03/2012,1000,1300,1100,153
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Carrot,Carrot,Large,17/03/2012,1000,1400,1200,153
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Carrot,Carrot,Large,28/03/2012,1200,1400,1300,153
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Carrot,Carrot,Large,18/04/2012,1400,2000,1600,153
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Carrot,Carrot,Large,21/04/2012,1400,2000,1800,153
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Carrot,Carrot,Large,23/04/2012,1500,1800,1600,153
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Carrot,Carrot,Large,26/04/2012,1600,1800,1700,153
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Carrot,Carrot,Large,28/04/2012,1600,2000,1800,153
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Carrot,Carrot,Large,05/05/2012,2400,2800,2600,153
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Carrot,Carrot,Large,11/05/2012,2400,2800,2600,153
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Carrot,Carrot,Large,14/05/2012,2600,3000,2800,153
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Carrot,Carrot,Large,24/05/2012,2800,3200,3000,153
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Carrot,Carrot,Large,30/05/2012,2800,3000,2900,153
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Carrot,Carrot,Large,20/06/2012,2900,3200,3100,153
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Carrot,Carrot,Large,26/06/2012,3000,3600,3300,153
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Carrot,Carrot,Large,29/06/2012,3300,3600,3400,153
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Carrot,Carrot,Large,02/07/2012,2800,3200,3000,153
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Carrot,Carrot,Large,04/07/2012,2600,3000,2800,153
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Carrot,Carrot,Large,05/07/2012,2800,3000,2900,153
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Carrot,Carrot,Large,06/07/2012,3000,3400,3200,153
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Carrot,Carrot,Large,03/08/2012,2800,3200,3000,153
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Carrot,Carrot,Large,09/08/2012,2600,3200,2800,153
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Carrot,Carrot,Large,10/08/2012,2800,3200,3000,153
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Carrot,Carrot,Large,21/08/2012,1800,2400,2000,153
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Carrot,Carrot,Large,04/09/2012,1300,1500,1400,153
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Carrot,Carrot,Large,05/09/2012,1300,1500,1400,153
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Carrot,Carrot,Large,12/09/2012,1100,1400,1200,153
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Carrot,Carrot,Large,20/09/2012,1200,1700,1500,153
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Carrot,Carrot,Large,01/10/2012,1400,1800,1600,153
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Carrot,Carrot,Large,06/10/2012,1600,2000,1800,153
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Carrot,Carrot,Large,06/11/2012,1600,2000,1800,153
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Carrot,Carrot,Large,09/11/2012,1600,1800,1700,153
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Carrot,Carrot,Large,19/11/2012,1600,2000,1800,153
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Carrot,Carrot,Large,24/11/2012,1800,2400,2200,153
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Carrot,Carrot,Large,03/12/2012,1600,2000,1800,153
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Carrot,Carrot,Large,05/12/2012,1600,2000,1800,153
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Carrot,Carrot,Large,11/12/2012,1600,1800,1700,153
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Carrot,Carrot,Large,17/12/2012,1600,1800,1700,153
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Carrot,Carrot,FAQ,09/01/2009,1100,1300,1200,153
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Carrot,Carrot,FAQ,19/01/2009,1000,1300,1200,153
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Carrot,Carrot,FAQ,10/02/2009,600,800,700,153
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Carrot,Carrot,FAQ,16/02/2009,800,1000,900,153
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Carrot,Carrot,FAQ,21/02/2009,600,800,700,153
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Carrot,Carrot,FAQ,25/02/2009,700,800,750,153
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Carrot,Carrot,FAQ,26/02/2009,700,1000,800,153
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Carrot,Carrot,FAQ,03/03/2009,700,900,800,153
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Carrot,Carrot,FAQ,04/03/2009,700,1000,800,153
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Carrot,Carrot,FAQ,12/03/2009,600,900,700,153
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Carrot,Carrot,FAQ,21/03/2009,600,800,700,153
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Carrot,Carrot,FAQ,02/04/2009,600,800,700,153
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Carrot,Carrot,FAQ,03/04/2009,500,600,550,153
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Carrot,Carrot,FAQ,17/04/2009,500,700,600,153
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Carrot,Carrot,FAQ,18/04/2009,450,650,550,153
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Carrot,Carrot,FAQ,21/04/2009,500,700,600,153
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Carrot,Carrot,FAQ,30/04/2009,600,800,700,153
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Carrot,Carrot,FAQ,06/05/2009,700,900,800,153
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Carrot,Carrot,FAQ,18/05/2009,800,1000,900,153
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Carrot,Carrot,FAQ,20/05/2009,900,1100,1000,153
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Carrot,Carrot,FAQ,03/06/2009,900,1100,1000,153
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Carrot,Carrot,FAQ,08/06/2009,1200,1400,1300,153
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Carrot,Carrot,FAQ,22/06/2009,1000,1200,1100,153
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Carrot,Carrot,FAQ,29/06/2009,1400,1600,1500,153
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Carrot,Carrot,FAQ,02/07/2009,1400,1600,1500,153
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Carrot,Carrot,FAQ,07/07/2009,1400,1600,1500,153
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Carrot,Carrot,FAQ,20/07/2009,1800,2000,1900,153
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Carrot,Carrot,FAQ,27/07/2009,1800,2000,1900,153
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Carrot,Carrot,FAQ,05/08/2009,1800,2000,1900,153
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Carrot,Carrot,Large,28/10/2009,2000,2400,2200,153
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Carrot,Carrot,Large,02/11/2009,1800,2400,2000,153
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Carrot,Carrot,FAQ,19/11/2009,2000,2200,2100,153
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Carrot,Carrot,Large,21/11/2009,2100,2400,2200,153
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Carrot,Carrot,Large,25/11/2009,2000,2200,2100,153
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Carrot,Carrot,Large,30/11/2009,1800,2200,2000,153
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Carrot,Carrot,Large,01/12/2009,2000,2400,2200,153
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Carrot,Carrot,Large,05/12/2009,1700,2200,1900,153
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Carrot,Carrot,Large,08/12/2009,1600,1800,1700,153
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Carrot,Carrot,Large,09/12/2009,1600,1800,1700,153
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Carrot,Carrot,Medium,10/12/2009,1700,1900,1800,153
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Carrot,Carrot,Large,18/12/2009,1600,1800,1700,153
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Carrot,Carrot,FAQ,15/06/2005,1000,1200,1100,153
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Carrot,Carrot,FAQ,28/06/2005,1000,1300,1200,153
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Carrot,Carrot,FAQ,01/07/2005,1300,1400,1350,153
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Carrot,Carrot,FAQ,02/07/2005,1200,1400,1300,153
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Carrot,Carrot,FAQ,08/07/2005,1000,1100,1050,153
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Carrot,Carrot,FAQ,14/07/2005,900,1000,950,153
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Carrot,Carrot,FAQ,20/07/2005,750,850,800,153
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Carrot,Carrot,FAQ,23/07/2005,750,850,800,153
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Carrot,Carrot,FAQ,25/07/2005,600,700,650,153
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Carrot,Carrot,FAQ,26/07/2005,700,800,750,153
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Carrot,Carrot,FAQ,27/07/2005,750,850,800,153
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Carrot,Carrot,FAQ,28/07/2005,700,800,750,153
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Carrot,Carrot,FAQ,30/07/2005,700,800,750,153
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Carrot,Carrot,FAQ,10/08/2005,800,1000,900,153
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Carrot,Carrot,FAQ,11/08/2005,900,1000,950,153
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Carrot,Carrot,FAQ,24/08/2005,800,900,850,153
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Carrot,Carrot,FAQ,01/09/2005,600,800,700,153
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Carrot,Carrot,FAQ,27/09/2005,1700,1800,1750,153
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Carrot,Carrot,FAQ,11/10/2005,1500,1700,1600,153
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Carrot,Carrot,FAQ,14/10/2005,1600,1800,1700,153
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Carrot,Carrot,FAQ,18/10/2005,1600,1800,1700,153
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Carrot,Carrot,FAQ,24/10/2005,1700,1900,1800,153
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Carrot,Carrot,FAQ,26/10/2005,1850,1950,1900,153
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Carrot,Carrot,FAQ,18/11/2005,1800,2000,1900,153
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Carrot,Carrot,FAQ,01/12/2005,1600,1800,1700,153
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Carrot,Carrot,Large,08/01/2013,1200,1400,1300,153
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Carrot,Carrot,Large,19/01/2013,1300,1600,1400,153
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Carrot,Carrot,Large,22/01/2013,1400,1600,1500,153
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Carrot,Carrot,Large,07/02/2013,1600,2000,1800,153
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Carrot,Carrot,Large,08/03/2013,1600,1800,1700,153
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Carrot,Carrot,Large,15/03/2013,1600,2000,1800,153
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Carrot,Carrot,Large,25/03/2013,1600,2000,1800,153
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Carrot,Carrot,Large,06/04/2013,1800,2200,2000,153
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Carrot,Carrot,Large,03/05/2013,3000,3600,3300,153
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Carrot,Carrot,Large,09/05/2013,3000,3800,3400,153
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Carrot,Carrot,Large,15/05/2013,3800,4500,4200,153
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Carrot,Carrot,Large,17/05/2013,4000,4600,4300,153
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Carrot,Carrot,Large,28/05/2013,4000,4200,4100,153
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Carrot,Carrot,Large,29/05/2013,4000,4200,4100,153
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Carrot,Carrot,FAQ,04/06/2013,4200,4800,4600,153
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Carrot,Carrot,FAQ,10/06/2013,4000,4400,4200,153
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Carrot,Carrot,FAQ,12/06/2013,4000,4400,4200,153
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Carrot,Carrot,FAQ,27/06/2013,3400,3800,3600,153
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Carrot,Carrot,FAQ,28/06/2013,3400,3600,3500,153
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Carrot,Carrot,FAQ,29/06/2013,3400,3600,3500,153
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Carrot,Carrot,FAQ,01/07/2013,3300,3600,3400,153
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Carrot,Carrot,Large,09/07/2013,3000,3400,3200,153
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Carrot,Carrot,Large,05/08/2013,3200,3900,3600,153
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Carrot,Carrot,Large,08/08/2013,3800,4000,3900,153
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Carrot,Carrot,Large,12/08/2013,3800,4500,4200,153
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Carrot,Carrot,Large,16/08/2013,3800,4000,3900,153
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Carrot,Carrot,Large,27/08/2013,3200,3600,3400,153
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Carrot,Carrot,Large,28/08/2013,3200,3600,3300,153
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Carrot,Carrot,Large,31/08/2013,2600,3000,2800,153
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Carrot,Carrot,Local,19/09/2013,2800,3200,3000,153
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Carrot,Carrot,Local,23/09/2013,2800,3000,2900,153
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Carrot,Carrot,FAQ,28/09/2013,2600,2800,2700,153
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Carrot,Carrot,Local,01/10/2013,2800,3000,2900,153
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Carrot,Carrot,Large,22/11/2013,3600,4000,3800,153
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Carrot,Carrot,FAQ,05/01/2006,800,1000,900,153
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Carrot,Carrot,FAQ,10/01/2006,800,1000,900,153
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Carrot,Carrot,FAQ,19/01/2006,900,1100,1000,153
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Carrot,Carrot,FAQ,25/01/2006,900,1100,1000,153
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Carrot,Carrot,FAQ,27/01/2006,1000,1100,1050,153
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Carrot,Carrot,FAQ,16/02/2006,800,1000,900,153
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Carrot,Carrot,FAQ,21/02/2006,800,1000,900,153
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Carrot,Carrot,FAQ,24/02/2006,700,800,750,153
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Carrot,Carrot,FAQ,27/02/2006,700,800,750,153
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Carrot,Carrot,FAQ,09/03/2006,600,800,700,153
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Carrot,Carrot,FAQ,28/03/2006,450,550,500,153
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Carrot,Carrot,FAQ,29/03/2006,500,600,550,153
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Carrot,Carrot,FAQ,06/04/2006,400,500,450,153
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Carrot,Carrot,FAQ,10/04/2006,400,500,450,153
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Carrot,Carrot,FAQ,12/04/2006,450,550,500,153
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Carrot,Carrot,FAQ,17/04/2006,400,500,450,153
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Carrot,Carrot,FAQ,04/05/2006,600,800,700,153
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Carrot,Carrot,FAQ,05/05/2006,600,800,700,153
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Carrot,Carrot,FAQ,06/05/2006,1000,1200,1100,153
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Carrot,Carrot,FAQ,08/05/2006,900,1100,1000,153
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Carrot,Carrot,FAQ,11/05/2006,700,800,750,153
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Carrot,Carrot,FAQ,19/05/2006,700,800,750,153
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Carrot,Carrot,FAQ,25/05/2006,900,1000,950,153
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Carrot,Carrot,FAQ,31/05/2006,1000,1100,1050,153
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Carrot,Carrot,FAQ,05/06/2006,800,1000,900,153
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Carrot,Carrot,FAQ,06/06/2006,750,1000,900,153
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Carrot,Carrot,FAQ,09/06/2006,900,1000,950,153
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Carrot,Carrot,FAQ,26/06/2006,900,1000,950,153
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Carrot,Carrot,FAQ,30/06/2006,800,900,850,153
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Carrot,Carrot,FAQ,04/07/2006,800,1000,900,153
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Carrot,Carrot,FAQ,06/07/2006,800,1000,900,153
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Carrot,Carrot,FAQ,05/08/2006,900,1000,950,153
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Carrot,Carrot,FAQ,19/08/2006,1000,1100,1050,153
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Carrot,Carrot,FAQ,24/08/2006,1000,1200,1100,153
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Carrot,Carrot,FAQ,03/10/2006,1000,1300,1200,153
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Carrot,Carrot,FAQ,18/10/2006,1000,1100,1050,153
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Carrot,Carrot,FAQ,28/10/2006,1400,1600,1500,153
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Carrot,Carrot,FAQ,02/11/2006,1100,1400,1200,153
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Carrot,Carrot,FAQ,06/11/2006,1000,1300,1200,153
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Carrot,Carrot,FAQ,09/11/2006,900,1300,1150,153
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Carrot,Carrot,FAQ,10/11/2006,850,1200,950,153
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Carrot,Carrot,FAQ,13/11/2006,1200,1600,1400,153
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Carrot,Carrot,FAQ,16/11/2006,1200,1600,1400,153
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Carrot,Carrot,FAQ,17/11/2006,1200,1600,1400,153
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Carrot,Carrot,FAQ,24/11/2006,900,1300,1200,153
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Carrot,Carrot,FAQ,25/11/2006,800,1200,1000,153
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Carrot,Carrot,FAQ,16/12/2006,800,1000,900,153
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Carrot,Carrot,FAQ,28/12/2006,800,1000,900,153
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Carrot,Carrot,Large,08/01/2010,1000,1200,1100,153
